filepath,label,source_file,source_dir
clips_2c/short/breathing-deep 26.wav,short,breathing-deep 26.wav,custom
clips_2c/long/breathing-deep 25.wav,long,breathing-deep 25.wav,custom
clips_2c/short/breathing-deep 19.wav,short,breathing-deep 19.wav,custom
clips_2c/long/breathing-deep 18.wav,long,breathing-deep 18.wav,custom
clips_2c/short/breathing-deep 24.wav,short,breathing-deep 24.wav,custom
clips_2c/short/breathing-deep 20.wav,short,breathing-deep 20.wav,custom
clips_2c/short/breathing-shallow 8.wav,short,breathing-shallow 8.wav,custom
clips_2c/short/breathing-shallow 9.wav,short,breathing-shallow 9.wav,custom
clips_2c/short/breathing-deep 21.wav,short,breathing-deep 21.wav,custom
clips_2c/short/breathing-deep 23.wav,short,breathing-deep 23.wav,custom
clips_2c/short/breathing-deep 22.wav,short,breathing-deep 22.wav,custom
clips_2c/short/breathing-shallow 17.wav,short,breathing-shallow 17.wav,custom
clips_2c/short/breathing-shallow 16.wav,short,breathing-shallow 16.wav,custom
clips_2c/short/breathing-shallow 14.wav,short,breathing-shallow 14.wav,custom
clips_2c/short/breathing-shallow 15.wav,short,breathing-shallow 15.wav,custom
clips_2c/long/breathing-shallow 11.wav,long,breathing-shallow 11.wav,custom
clips_2c/long/breathing-shallow 10.wav,long,breathing-shallow 10.wav,custom
clips_2c/long/breathing-shallow 12.wav,long,breathing-shallow 12.wav,custom
clips_2c/long/breathing-deep 8.wav,long,breathing-deep 8.wav,custom
clips_2c/short/breathing-deep 9.wav,short,breathing-deep 9.wav,custom
clips_2c/short/breathing-shallow 13.wav,short,breathing-shallow 13.wav,custom
clips_2c/short/breathing-shallow 22.wav,short,breathing-shallow 22.wav,custom
clips_2c/short/breathing-deep 4.wav,short,breathing-deep 4.wav,custom
clips_2c/long/breathing-deep 5.wav,long,breathing-deep 5.wav,custom
clips_2c/short/breathing-shallow 23.wav,short,breathing-shallow 23.wav,custom
clips_2c/short/breathing-shallow 21.wav,short,breathing-shallow 21.wav,custom
clips_2c/long/breathing-deep 7.wav,long,breathing-deep 7.wav,custom
clips_2c/short/breathing-deep 6.wav,short,breathing-deep 6.wav,custom
clips_2c/short/breathing-shallow 20.wav,short,breathing-shallow 20.wav,custom
clips_2c/short/breathing-shallow 24.wav,short,breathing-shallow 24.wav,custom
clips_2c/short/breathing-shallow 18.wav,short,breathing-shallow 18.wav,custom
clips_2c/long/breathing-deep 2.wav,long,breathing-deep 2.wav,custom
clips_2c/short/breathing-deep 3.wav,short,breathing-deep 3.wav,custom
clips_2c/short/breathing-shallow 19.wav,short,breathing-shallow 19.wav,custom
clips_2c/short/breathing-shallow 25.wav,short,breathing-shallow 25.wav,custom
clips_2c/short/breathing-shallow 26.wav,short,breathing-shallow 26.wav,custom
clips_2c/short/breathing-deep 13.wav,short,breathing-deep 13.wav,custom
clips_2c/short/breathing-shallow 7.wav,short,breathing-shallow 7.wav,custom
clips_2c/short/breathing-shallow 6.wav,short,breathing-shallow 6.wav,custom
clips_2c/short/breathing-shallow.wav,short,breathing-shallow.wav,custom
clips_2c/short/breathing-deep 12.wav,short,breathing-deep 12.wav,custom
clips_2c/long/breathing-deep 10.wav,long,breathing-deep 10.wav,custom
clips_2c/short/breathing-shallow 4.wav,short,breathing-shallow 4.wav,custom
clips_2c/short/breathing-shallow 5.wav,short,breathing-shallow 5.wav,custom
clips_2c/long/breathing-deep 11.wav,long,breathing-deep 11.wav,custom
clips_2c/long/breathing-deep 15.wav,long,breathing-deep 15.wav,custom
clips_2c/long/breathing-deep 14.wav,long,breathing-deep 14.wav,custom
clips_2c/long/breathing-deep.wav,long,breathing-deep.wav,custom
clips_2c/long/breathing-deep 16.wav,long,breathing-deep 16.wav,custom
clips_2c/short/breathing-shallow 2.wav,short,breathing-shallow 2.wav,custom
clips_2c/short/breathing-shallow 3.wav,short,breathing-shallow 3.wav,custom
clips_2c/long/breathing-deep 17.wav,long,breathing-deep 17.wav,custom
