filepath,label,split
features/mel_dd_2c/short/breathing-shallow 24.npy,short,train
features/mel_dd_2c/short/breathing-deep 22.npy,short,train
features/mel_dd_2c/short/breathing-shallow 20.npy,short,train
features/mel_dd_2c/short/breathing-deep 6.npy,short,train
features/mel_dd_2c/short/breathing-shallow 4.npy,short,train
features/mel_dd_2c/short/breathing-shallow 19.npy,short,train
features/mel_dd_2c/short/breathing-shallow 23.npy,short,train
features/mel_dd_2c/short/breathing-shallow 18.npy,short,train
features/mel_dd_2c/short/breathing-shallow 3.npy,short,train
features/mel_dd_2c/short/breathing-shallow 8.npy,short,train
features/mel_dd_2c/short/breathing-shallow 16.npy,short,train
features/mel_dd_2c/short/breathing-deep 26.npy,short,train
features/mel_dd_2c/short/breathing-shallow 15.npy,short,train
features/mel_dd_2c/short/breathing-deep 4.npy,short,train
features/mel_dd_2c/short/breathing-shallow 14.npy,short,train
features/mel_dd_2c/short/breathing-deep 23.npy,short,train
features/mel_dd_2c/short/breathing-deep 24.npy,short,train
features/mel_dd_2c/short/breathing-shallow 2.npy,short,train
features/mel_dd_2c/short/breathing-shallow 25.npy,short,train
features/mel_dd_2c/short/breathing-deep 21.npy,short,train
features/mel_dd_2c/short/breathing-shallow 5.npy,short,train
features/mel_dd_2c/short/breathing-shallow 26.npy,short,train
features/mel_dd_2c/short/breathing-deep 9.npy,short,train
features/mel_dd_2c/short/breathing-deep 19.npy,short,train
features/mel_dd_2c/short/breathing-deep 12.npy,short,train
features/mel_dd_2c/short/breathing-deep 13.npy,short,val
features/mel_dd_2c/short/breathing-shallow 22.npy,short,val
features/mel_dd_2c/short/breathing-deep 20.npy,short,val
features/mel_dd_2c/short/breathing-shallow 17.npy,short,val
features/mel_dd_2c/short/breathing-shallow.npy,short,val
features/mel_dd_2c/short/breathing-shallow 9.npy,short,test
features/mel_dd_2c/short/breathing-shallow 6.npy,short,test
features/mel_dd_2c/short/breathing-shallow 7.npy,short,test
features/mel_dd_2c/short/breathing-shallow 13.npy,short,test
features/mel_dd_2c/short/breathing-shallow 21.npy,short,test
features/mel_dd_2c/short/breathing-deep 3.npy,short,test
features/mel_dd_2c/long/breathing-deep 16.npy,long,train
features/mel_dd_2c/long/breathing-deep 17.npy,long,train
features/mel_dd_2c/long/breathing-deep 25.npy,long,train
features/mel_dd_2c/long/breathing-deep.npy,long,train
features/mel_dd_2c/long/breathing-deep 5.npy,long,train
features/mel_dd_2c/long/breathing-deep 2.npy,long,train
features/mel_dd_2c/long/breathing-deep 7.npy,long,train
features/mel_dd_2c/long/breathing-shallow 10.npy,long,train
features/mel_dd_2c/long/breathing-deep 18.npy,long,train
features/mel_dd_2c/long/breathing-shallow 11.npy,long,train
features/mel_dd_2c/long/breathing-deep 10.npy,long,train
features/mel_dd_2c/long/breathing-deep 14.npy,long,val
features/mel_dd_2c/long/breathing-deep 8.npy,long,val
features/mel_dd_2c/long/breathing-shallow 12.npy,long,test
features/mel_dd_2c/long/breathing-deep 11.npy,long,test
features/mel_dd_2c/long/breathing-deep 15.npy,long,test
