filepath,label,split,subject
features/mel_dd_2c_coswara/long/gGuUN1zRpINudd2X5CgQvDfJY0E2_deep.npy,long,train,gGuUN1zRpINudd2X5CgQvDfJY0E2
features/mel_dd_2c_coswara/long/sh8x9M4ZeXXllQvCiFENINxFf9h1_deep.npy,long,train,sh8x9M4ZeXXllQvCiFENINxFf9h1
features/mel_dd_2c_coswara/long/rB5oGtrGYZR5uJUXEaDYrrredz13_deep.npy,short,train,rB5oGtrGYZR5uJUXEaDYrrredz13
features/mel_dd_2c_coswara/long/2DlLebpOzxaURwfwyo2fZiWIF1Z2_deep.npy,long,train,2DlLebpOzxaURwfwyo2fZiWIF1Z2
features/mel_dd_2c_coswara/long/A7tcR4TNNfYhbtnLDTckg6yUVho1_deep.npy,short,train,A7tcR4TNNfYhbtnLDTckg6yUVho1
features/mel_dd_2c_coswara/long/20200413_G3iIP9QRHPTItOsK6lpEMd6IQKw1_deep.npy,long,val,G3iIP9QRHPTItOsK6lpEMd6IQKw1
features/mel_dd_2c_coswara/long/Na6w7stX7ocNYZPQW9MQAiM6mrw2_deep.npy,long,test,Na6w7stX7ocNYZPQW9MQAiM6mrw2
features/mel_dd_2c_coswara/long/1AuoEhB8vAfCtxTFFV0W916yBqA3_deep.npy,long,train,1AuoEhB8vAfCtxTFFV0W916yBqA3
features/mel_dd_2c_coswara/long/20200415_UYQqLbdvfMeQOnISZq4Okwuas6K2_deep.npy,short,train,UYQqLbdvfMeQOnISZq4Okwuas6K2
features/mel_dd_2c_coswara/long/20200415_V3EIT06H4JN5KwoK8aGRXQNzGRi1_deep.npy,long,test,V3EIT06H4JN5KwoK8aGRXQNzGRi1
features/mel_dd_2c_coswara/long/9LCBZHRlg3Nk6NMZHu7AZJ9Rju53_deep.npy,long,val,9LCBZHRlg3Nk6NMZHu7AZJ9Rju53
features/mel_dd_2c_coswara/long/nwXAgQmOEVRx6dZqQzc0GdmNSx22_deep.npy,long,train,nwXAgQmOEVRx6dZqQzc0GdmNSx22
features/mel_dd_2c_coswara/long/20200415_IH5AenjC1DTmH4Rw4PhvnaKHbmw2_deep.npy,short,test,IH5AenjC1DTmH4Rw4PhvnaKHbmw2
features/mel_dd_2c_coswara/long/v8s9qaC0OZbY4OXHQBR5Nb0juq52_deep.npy,long,val,v8s9qaC0OZbY4OXHQBR5Nb0juq52
features/mel_dd_2c_coswara/long/34FItWuiLofMlaG1BmqHWVgHelh2_deep.npy,short,val,34FItWuiLofMlaG1BmqHWVgHelh2
features/mel_dd_2c_coswara/long/20200415_269e2kDksfRXKVHNXf4ACl9JUVm1_deep.npy,long,test,269e2kDksfRXKVHNXf4ACl9JUVm1
features/mel_dd_2c_coswara/long/CGGk5Y7thvXSCYhDX0e4yPN7g5R2_deep.npy,short,train,CGGk5Y7thvXSCYhDX0e4yPN7g5R2
features/mel_dd_2c_coswara/long/20200415_IVUrhfpO08QnE9S8UR1hk4DquTa2_deep.npy,short,test,IVUrhfpO08QnE9S8UR1hk4DquTa2
features/mel_dd_2c_coswara/long/229rWq0xWbfGANPmsv6F39xhjnS2_deep.npy,short,train,229rWq0xWbfGANPmsv6F39xhjnS2
features/mel_dd_2c_coswara/long/PR1ZyxKH1MVEQjjCaRsghm8DrEf1_deep.npy,long,train,PR1ZyxKH1MVEQjjCaRsghm8DrEf1
features/mel_dd_2c_coswara/long/x8PvE190nSZUtv8raWxfg76ek6p2_deep.npy,short,train,x8PvE190nSZUtv8raWxfg76ek6p2
features/mel_dd_2c_coswara/long/LziLApJbcWWu3MzbIL8k6mLdyFK2_deep.npy,short,train,LziLApJbcWWu3MzbIL8k6mLdyFK2
features/mel_dd_2c_coswara/long/LElWV2QtC5fwpqpIdAFEmaLX3Aw1_deep.npy,long,train,LElWV2QtC5fwpqpIdAFEmaLX3Aw1
features/mel_dd_2c_coswara/long/TaoyZAahOzRoDQRxb0DtDZh8Opa2_deep.npy,short,train,TaoyZAahOzRoDQRxb0DtDZh8Opa2
features/mel_dd_2c_coswara/long/m6UxfLHv0nWKNqMZP2uNiGzXgKh2_deep.npy,short,train,m6UxfLHv0nWKNqMZP2uNiGzXgKh2
features/mel_dd_2c_coswara/long/20200415_Na6w7stX7ocNYZPQW9MQAiM6mrw2_deep.npy,long,test,Na6w7stX7ocNYZPQW9MQAiM6mrw2
features/mel_dd_2c_coswara/long/JtJEMsy1XPalUgUWmzkLyq9LWbI2_deep.npy,short,train,JtJEMsy1XPalUgUWmzkLyq9LWbI2
features/mel_dd_2c_coswara/long/0gB18cWHioTobGuU3qVE0QV5mBN2_deep.npy,long,test,0gB18cWHioTobGuU3qVE0QV5mBN2
features/mel_dd_2c_coswara/long/20200413_FSzobvJqOXf0rI6X05cHqOiU9Mu2_deep.npy,long,train,FSzobvJqOXf0rI6X05cHqOiU9Mu2
features/mel_dd_2c_coswara/long/jppvqUD1X3VH39cGDRRlmhj4wu12_deep.npy,short,train,jppvqUD1X3VH39cGDRRlmhj4wu12
features/mel_dd_2c_coswara/long/OW5RTM4WXPawz0QLpsfjsl4FqM22_deep.npy,long,val,OW5RTM4WXPawz0QLpsfjsl4FqM22
features/mel_dd_2c_coswara/long/FSzobvJqOXf0rI6X05cHqOiU9Mu2_deep.npy,long,train,FSzobvJqOXf0rI6X05cHqOiU9Mu2
features/mel_dd_2c_coswara/long/MbCfQyWYGIeZ5m0BCTeiM1oi7282_deep.npy,short,train,MbCfQyWYGIeZ5m0BCTeiM1oi7282
features/mel_dd_2c_coswara/long/LYJToDRYDZfpjBuNC6YkUcphr0q1_deep.npy,long,train,LYJToDRYDZfpjBuNC6YkUcphr0q1
features/mel_dd_2c_coswara/long/8Ngu7IThNzTVZLqXDCm2BkMBSLl1_deep.npy,short,train,8Ngu7IThNzTVZLqXDCm2BkMBSLl1
features/mel_dd_2c_coswara/long/9qXBPCugOSe0Yl1GhThi1kCVZDD2_deep.npy,long,train,9qXBPCugOSe0Yl1GhThi1kCVZDD2
features/mel_dd_2c_coswara/long/bEzlLV5ZV3fSBFl6JLs1e0t3GEG2_deep.npy,long,train,bEzlLV5ZV3fSBFl6JLs1e0t3GEG2
features/mel_dd_2c_coswara/long/PfuMI67JW2h6z4MsRDegrhZ8FSH2_deep.npy,long,train,PfuMI67JW2h6z4MsRDegrhZ8FSH2
features/mel_dd_2c_coswara/long/AutXsDVtEcVH9ZQ58NqDunDcqZv1_deep.npy,short,train,AutXsDVtEcVH9ZQ58NqDunDcqZv1
features/mel_dd_2c_coswara/long/EqDWckxbsETyHUeBLQ8jLtxlhir2_deep.npy,long,train,EqDWckxbsETyHUeBLQ8jLtxlhir2
features/mel_dd_2c_coswara/long/wwedtVmUE2dHLXmCHaIXW4uGRmq2_deep.npy,long,train,wwedtVmUE2dHLXmCHaIXW4uGRmq2
features/mel_dd_2c_coswara/long/SOYq0vyRpWUxeRZyAeobsEfuXy83_deep.npy,long,val,SOYq0vyRpWUxeRZyAeobsEfuXy83
features/mel_dd_2c_coswara/long/20fmUqvUKmhKFgj9U6zVLyjNeAu2_deep.npy,short,train,20fmUqvUKmhKFgj9U6zVLyjNeAu2
features/mel_dd_2c_coswara/long/Tg9azT9vyfe95C5l2z8hwHEc1p73_deep.npy,long,val,Tg9azT9vyfe95C5l2z8hwHEc1p73
features/mel_dd_2c_coswara/long/6sUnPQNXQCYawfmLL8Pg91UxoiI3_deep.npy,short,test,6sUnPQNXQCYawfmLL8Pg91UxoiI3
features/mel_dd_2c_coswara/long/iwgKSGOJCSXNupqJWO2JeuT3Omf2_deep.npy,long,train,iwgKSGOJCSXNupqJWO2JeuT3Omf2
features/mel_dd_2c_coswara/long/0HIgO2EhOOW1msCbEw1kC8Qsx6D3_deep.npy,long,train,0HIgO2EhOOW1msCbEw1kC8Qsx6D3
features/mel_dd_2c_coswara/long/vwqgm68Z4gZ9T5Ry9T4u8tYsJxn2_deep.npy,short,train,vwqgm68Z4gZ9T5Ry9T4u8tYsJxn2
features/mel_dd_2c_coswara/long/yS7pj7vgWyMU5nqgYXglXiTcW9A2_deep.npy,long,train,yS7pj7vgWyMU5nqgYXglXiTcW9A2
features/mel_dd_2c_coswara/long/zGjGkKCAjkdA9S3aSreocxkWf0C2_deep.npy,long,val,zGjGkKCAjkdA9S3aSreocxkWf0C2
features/mel_dd_2c_coswara/long/20200413_EqDWckxbsETyHUeBLQ8jLtxlhir2_deep.npy,long,train,EqDWckxbsETyHUeBLQ8jLtxlhir2
features/mel_dd_2c_coswara/long/20200415_QKEe27GzshbGSIGQZ6nB6lpLb7l2_deep.npy,long,train,QKEe27GzshbGSIGQZ6nB6lpLb7l2
features/mel_dd_2c_coswara/long/spM6cgJG4VQfYjnnTqxwx3Cg3pk1_deep.npy,short,train,spM6cgJG4VQfYjnnTqxwx3Cg3pk1
features/mel_dd_2c_coswara/long/20200415_UVQ8rnPQiYbVAuvPI1uGYIJZmQZ2_deep.npy,long,train,UVQ8rnPQiYbVAuvPI1uGYIJZmQZ2
features/mel_dd_2c_coswara/long/WrM6hLW3fGbGgwpWSZT9HOSU7CC3_deep.npy,long,test,WrM6hLW3fGbGgwpWSZT9HOSU7CC3
features/mel_dd_2c_coswara/long/p5ZEeEq5AgbI7KMhSP9HTCXTDQ62_deep.npy,long,val,p5ZEeEq5AgbI7KMhSP9HTCXTDQ62
features/mel_dd_2c_coswara/long/20200413_jRjAYMmAQee5uVm5fU8yVnpuvs33_deep.npy,long,train,jRjAYMmAQee5uVm5fU8yVnpuvs33
features/mel_dd_2c_coswara/long/D1d4hc9MrgTDxgAhqpTgqOEJtLp2_deep.npy,long,test,D1d4hc9MrgTDxgAhqpTgqOEJtLp2
features/mel_dd_2c_coswara/long/Ms3fiiaGeta2PNzjXEE3iMBmh1h1_deep.npy,long,train,Ms3fiiaGeta2PNzjXEE3iMBmh1h1
features/mel_dd_2c_coswara/long/an56VxZWQ5RKFCHxW3Y0NquAEcA3_deep.npy,long,train,an56VxZWQ5RKFCHxW3Y0NquAEcA3
features/mel_dd_2c_coswara/long/bH6WQVvClVRDer6iOFvaGiz0luf1_deep.npy,long,train,bH6WQVvClVRDer6iOFvaGiz0luf1
features/mel_dd_2c_coswara/long/UKeaEFOLZbT7lMl0qZr3uGPO4wK2_deep.npy,long,train,UKeaEFOLZbT7lMl0qZr3uGPO4wK2
features/mel_dd_2c_coswara/long/796K27lWKTfniw99yaqsYIvPrvi1_deep.npy,long,test,796K27lWKTfniw99yaqsYIvPrvi1
features/mel_dd_2c_coswara/long/nkSUWnQgO0Tn7flFkVp7CrdsatW2_deep.npy,long,train,nkSUWnQgO0Tn7flFkVp7CrdsatW2
features/mel_dd_2c_coswara/long/hCGWjxLPdKhkAOQkOWtF9fJzQWA2_deep.npy,long,train,hCGWjxLPdKhkAOQkOWtF9fJzQWA2
features/mel_dd_2c_coswara/long/jRjAYMmAQee5uVm5fU8yVnpuvs33_deep.npy,long,train,jRjAYMmAQee5uVm5fU8yVnpuvs33
features/mel_dd_2c_coswara/long/05acPS4aRGfvuOfku11Za8zve8i2_deep.npy,short,train,05acPS4aRGfvuOfku11Za8zve8i2
features/mel_dd_2c_coswara/long/20200415_D1d4hc9MrgTDxgAhqpTgqOEJtLp2_deep.npy,long,test,D1d4hc9MrgTDxgAhqpTgqOEJtLp2
features/mel_dd_2c_coswara/long/qhYsqvdV41c4THE9gd4ugJqIYW03_deep.npy,short,train,qhYsqvdV41c4THE9gd4ugJqIYW03
features/mel_dd_2c_coswara/long/20200413_AI4aa1tjlXQw4iOH4RuTvgMtK3G3_deep.npy,long,train,AI4aa1tjlXQw4iOH4RuTvgMtK3G3
features/mel_dd_2c_coswara/long/aB7zSIAFW7bCmQC7IBUWFjNncTF3_deep.npy,long,train,aB7zSIAFW7bCmQC7IBUWFjNncTF3
features/mel_dd_2c_coswara/long/7TCSKiPfz5g0WKicjrKDC0BGURI2_deep.npy,long,train,7TCSKiPfz5g0WKicjrKDC0BGURI2
features/mel_dd_2c_coswara/long/RN1h8pdpLkMEdRKNVZvFJZqWfGD2_deep.npy,long,train,RN1h8pdpLkMEdRKNVZvFJZqWfGD2
features/mel_dd_2c_coswara/long/20200415_nkSUWnQgO0Tn7flFkVp7CrdsatW2_deep.npy,long,train,nkSUWnQgO0Tn7flFkVp7CrdsatW2
features/mel_dd_2c_coswara/long/AI4aa1tjlXQw4iOH4RuTvgMtK3G3_deep.npy,long,train,AI4aa1tjlXQw4iOH4RuTvgMtK3G3
features/mel_dd_2c_coswara/long/wXChdMlWemXwRdX642WnX6JbYfA2_deep.npy,long,val,wXChdMlWemXwRdX642WnX6JbYfA2
features/mel_dd_2c_coswara/long/hte8VptUoGVFEqvHpbh5brgfcNP2_deep.npy,short,val,hte8VptUoGVFEqvHpbh5brgfcNP2
features/mel_dd_2c_coswara/long/quF8xZxqK8NnszkwktXovmZ9fBT2_deep.npy,short,train,quF8xZxqK8NnszkwktXovmZ9fBT2
features/mel_dd_2c_coswara/long/pOZwqBg4NsVYWASmwwhXFq4UlpC2_deep.npy,short,val,pOZwqBg4NsVYWASmwwhXFq4UlpC2
features/mel_dd_2c_coswara/long/rf6smT3AxxYh5E5LqwXPy0VHrRr1_deep.npy,long,train,rf6smT3AxxYh5E5LqwXPy0VHrRr1
features/mel_dd_2c_coswara/long/UV965HIG9saPO9HjKNFSm2aFeBt2_deep.npy,long,val,UV965HIG9saPO9HjKNFSm2aFeBt2
features/mel_dd_2c_coswara/long/20200413_QQbzKidDxHQ0eZFEL4uG68s1lc02_deep.npy,long,train,QQbzKidDxHQ0eZFEL4uG68s1lc02
features/mel_dd_2c_coswara/long/DQbyjZoEh1chrWRqOkPrUsxvqpv2_deep.npy,long,val,DQbyjZoEh1chrWRqOkPrUsxvqpv2
features/mel_dd_2c_coswara/long/20200415_PfuMI67JW2h6z4MsRDegrhZ8FSH2_deep.npy,long,train,PfuMI67JW2h6z4MsRDegrhZ8FSH2
features/mel_dd_2c_coswara/long/20200415_wwedtVmUE2dHLXmCHaIXW4uGRmq2_deep.npy,long,train,wwedtVmUE2dHLXmCHaIXW4uGRmq2
features/mel_dd_2c_coswara/long/LqGeCxef4fN4IPanKEbWkO1fAwJ3_deep.npy,long,train,LqGeCxef4fN4IPanKEbWkO1fAwJ3
features/mel_dd_2c_coswara/long/20200413_FLhjsgqrgQMKwNt5iEryxG5sDlW2_deep.npy,long,train,FLhjsgqrgQMKwNt5iEryxG5sDlW2
features/mel_dd_2c_coswara/long/20200415_6sUnPQNXQCYawfmLL8Pg91UxoiI3_deep.npy,short,test,6sUnPQNXQCYawfmLL8Pg91UxoiI3
features/mel_dd_2c_coswara/long/n1A8G19t3IR9wCUhfv5sZFF9pvI2_deep.npy,long,train,n1A8G19t3IR9wCUhfv5sZFF9pvI2
features/mel_dd_2c_coswara/long/aPGmE5oG8zRtIVECwyuUT0ussn02_deep.npy,long,val,aPGmE5oG8zRtIVECwyuUT0ussn02
features/mel_dd_2c_coswara/long/GpkFX9qB33ZsvFG4HWQHkOMWjFW2_deep.npy,short,train,GpkFX9qB33ZsvFG4HWQHkOMWjFW2
features/mel_dd_2c_coswara/long/Fuj8ConlkeNoRot2tyMMyzYCKfo2_deep.npy,long,test,Fuj8ConlkeNoRot2tyMMyzYCKfo2
features/mel_dd_2c_coswara/long/QKEe27GzshbGSIGQZ6nB6lpLb7l2_deep.npy,long,train,QKEe27GzshbGSIGQZ6nB6lpLb7l2
features/mel_dd_2c_coswara/long/20200413_UV965HIG9saPO9HjKNFSm2aFeBt2_deep.npy,long,val,UV965HIG9saPO9HjKNFSm2aFeBt2
features/mel_dd_2c_coswara/long/QQbzKidDxHQ0eZFEL4uG68s1lc02_deep.npy,long,train,QQbzKidDxHQ0eZFEL4uG68s1lc02
features/mel_dd_2c_coswara/long/p2aSmxkCu5fzI6FfIGwYEMYEChl2_deep.npy,long,train,p2aSmxkCu5fzI6FfIGwYEMYEChl2
features/mel_dd_2c_coswara/long/6fqe8i160qM5rtC4uHrlu3MZXe32_deep.npy,long,train,6fqe8i160qM5rtC4uHrlu3MZXe32
features/mel_dd_2c_coswara/long/d2Z7BHOMYlaJlksH8MiGJ9wKlBX2_deep.npy,long,test,d2Z7BHOMYlaJlksH8MiGJ9wKlBX2
features/mel_dd_2c_coswara/long/UVQ8rnPQiYbVAuvPI1uGYIJZmQZ2_deep.npy,long,train,UVQ8rnPQiYbVAuvPI1uGYIJZmQZ2
features/mel_dd_2c_coswara/long/FLhjsgqrgQMKwNt5iEryxG5sDlW2_deep.npy,long,train,FLhjsgqrgQMKwNt5iEryxG5sDlW2
features/mel_dd_2c_coswara/long/20200413_LqGeCxef4fN4IPanKEbWkO1fAwJ3_deep.npy,long,train,LqGeCxef4fN4IPanKEbWkO1fAwJ3
features/mel_dd_2c_coswara/long/60JfHHIcNZUf9lCy68R1Cgl69ZN2_deep.npy,long,train,60JfHHIcNZUf9lCy68R1Cgl69ZN2
features/mel_dd_2c_coswara/long/20200415_ImU3ZpdqkRPNAy6Ol61zoGuq8sj1_deep.npy,long,train,ImU3ZpdqkRPNAy6Ol61zoGuq8sj1
features/mel_dd_2c_coswara/long/lN6Y7317RFS0apVdnffs95djXIj1_deep.npy,short,train,lN6Y7317RFS0apVdnffs95djXIj1
features/mel_dd_2c_coswara/long/8jj80VIjJDhstlysp9ak8kFJwex1_deep.npy,short,train,8jj80VIjJDhstlysp9ak8kFJwex1
features/mel_dd_2c_coswara/long/kSpAg8AzirdsL3U6KOWUFDj0pny1_deep.npy,long,train,kSpAg8AzirdsL3U6KOWUFDj0pny1
features/mel_dd_2c_coswara/long/Y635Ri3QFMcOKC0ckXgW2r0xJ422_deep.npy,long,train,Y635Ri3QFMcOKC0ckXgW2r0xJ422
features/mel_dd_2c_coswara/long/20200415_0KOy96zEUfdMY4rZzwrDT0gMPDa2_deep.npy,long,val,0KOy96zEUfdMY4rZzwrDT0gMPDa2
features/mel_dd_2c_coswara/long/OPOiHCtB3WXhEdnsofhMpnP8bak1_deep.npy,short,train,OPOiHCtB3WXhEdnsofhMpnP8bak1
features/mel_dd_2c_coswara/long/qqMKI7lvNFO8aQqGkWs0lvww3zJ2_deep.npy,long,train,qqMKI7lvNFO8aQqGkWs0lvww3zJ2
features/mel_dd_2c_coswara/long/CStOCq03YfgBopyDsibRbZlahm13_deep.npy,long,train,CStOCq03YfgBopyDsibRbZlahm13
features/mel_dd_2c_coswara/long/20200415_FNjPKyX47sUuQlzMc1urJ3VB3YE3_deep.npy,long,train,FNjPKyX47sUuQlzMc1urJ3VB3YE3
features/mel_dd_2c_coswara/long/aNOpaVGqF7PiG5n1ln5B1VJnmCO2_deep.npy,short,test,aNOpaVGqF7PiG5n1ln5B1VJnmCO2
features/mel_dd_2c_coswara/long/7Xzlu6oIWGc0odCvFMQkr612jVr1_deep.npy,short,test,7Xzlu6oIWGc0odCvFMQkr612jVr1
features/mel_dd_2c_coswara/long/dWeafY7aXUadwWiTVJinx7sftGl2_deep.npy,long,train,dWeafY7aXUadwWiTVJinx7sftGl2
features/mel_dd_2c_coswara/long/JLXdsKrUesSLpwUOMSqQFfYwtZ82_deep.npy,long,train,JLXdsKrUesSLpwUOMSqQFfYwtZ82
features/mel_dd_2c_coswara/long/3qA9Ym3caTbMsegKE0yUvLdapHi1_deep.npy,short,train,3qA9Ym3caTbMsegKE0yUvLdapHi1
features/mel_dd_2c_coswara/long/rjI1qyc5W6RkajiRcmde0VISAIF3_deep.npy,short,train,rjI1qyc5W6RkajiRcmde0VISAIF3
features/mel_dd_2c_coswara/long/MViWQGORcQfI5lGwqT4CDXP9iHG3_deep.npy,long,train,MViWQGORcQfI5lGwqT4CDXP9iHG3
features/mel_dd_2c_coswara/long/cLXikKTj0Hghh6qnvuvfKaqaGFw2_deep.npy,long,train,cLXikKTj0Hghh6qnvuvfKaqaGFw2
features/mel_dd_2c_coswara/long/OPgL5r9gSiOhpOtFGVK8e0kN4o73_deep.npy,short,train,OPgL5r9gSiOhpOtFGVK8e0kN4o73
features/mel_dd_2c_coswara/long/20200413_LwfZvk9xa6bAJbz4wQGEcyoDOmL2_deep.npy,short,train,LwfZvk9xa6bAJbz4wQGEcyoDOmL2
features/mel_dd_2c_coswara/long/0pqMnxeSybfQnGV9nHW3P69FSzE3_deep.npy,short,train,0pqMnxeSybfQnGV9nHW3P69FSzE3
features/mel_dd_2c_coswara/long/20200415_1kj3twlB9PcVyePxzqNGwnkYZZx2_deep.npy,long,train,1kj3twlB9PcVyePxzqNGwnkYZZx2
features/mel_dd_2c_coswara/long/6EIX9NrJ1oWfURDgcOsxZ8j4z5o2_deep.npy,long,test,6EIX9NrJ1oWfURDgcOsxZ8j4z5o2
features/mel_dd_2c_coswara/long/LwfZvk9xa6bAJbz4wQGEcyoDOmL2_deep.npy,short,train,LwfZvk9xa6bAJbz4wQGEcyoDOmL2
features/mel_dd_2c_coswara/long/1e8i6Q47ewbzrTiKqIeOLEvPv2Z2_deep.npy,short,val,1e8i6Q47ewbzrTiKqIeOLEvPv2Z2
features/mel_dd_2c_coswara/long/6igAuPMTp6YCmFo4g6qp9Cj8t1k1_deep.npy,long,train,6igAuPMTp6YCmFo4g6qp9Cj8t1k1
features/mel_dd_2c_coswara/long/G5kUP2QOpVSyjK6Q9rzblmTU9vW2_deep.npy,short,test,G5kUP2QOpVSyjK6Q9rzblmTU9vW2
features/mel_dd_2c_coswara/long/NZ7eJVaMFDMMhpOKZ1ztgkr3fVO2_deep.npy,long,test,NZ7eJVaMFDMMhpOKZ1ztgkr3fVO2
features/mel_dd_2c_coswara/long/20200415_H0tBSJN5l8db5f6xB2yMm6QxjFO2_deep.npy,long,train,H0tBSJN5l8db5f6xB2yMm6QxjFO2
features/mel_dd_2c_coswara/long/20200415_O9jPNdypMudWbGGiqtlgi4ae2er1_deep.npy,short,train,O9jPNdypMudWbGGiqtlgi4ae2er1
features/mel_dd_2c_coswara/long/GBZ88OAxQfg6NBTxjDRI0Pf59mq1_deep.npy,short,train,GBZ88OAxQfg6NBTxjDRI0Pf59mq1
features/mel_dd_2c_coswara/long/KL32QXSSnLZlRRT2B6rQQQKgpx12_deep.npy,short,test,KL32QXSSnLZlRRT2B6rQQQKgpx12
features/mel_dd_2c_coswara/long/J1YTIleE4HWC6wCg1gIC1N4Hgw13_deep.npy,long,train,J1YTIleE4HWC6wCg1gIC1N4Hgw13
features/mel_dd_2c_coswara/long/1kj3twlB9PcVyePxzqNGwnkYZZx2_deep.npy,long,train,1kj3twlB9PcVyePxzqNGwnkYZZx2
features/mel_dd_2c_coswara/long/20200413_XUsJp0qysAPtu3vBI0UCiHRJhZ22_deep.npy,long,train,XUsJp0qysAPtu3vBI0UCiHRJhZ22
features/mel_dd_2c_coswara/long/DINJ1hI4xpQ0fcf7TsZN4pjXrol2_deep.npy,long,train,DINJ1hI4xpQ0fcf7TsZN4pjXrol2
features/mel_dd_2c_coswara/long/20200413_KL32QXSSnLZlRRT2B6rQQQKgpx12_deep.npy,short,test,KL32QXSSnLZlRRT2B6rQQQKgpx12
features/mel_dd_2c_coswara/long/sCIEJBR6IqPCVT23smYLECEv9qE3_deep.npy,short,train,sCIEJBR6IqPCVT23smYLECEv9qE3
features/mel_dd_2c_coswara/long/H0tBSJN5l8db5f6xB2yMm6QxjFO2_deep.npy,long,train,H0tBSJN5l8db5f6xB2yMm6QxjFO2
features/mel_dd_2c_coswara/long/O9jPNdypMudWbGGiqtlgi4ae2er1_deep.npy,short,train,O9jPNdypMudWbGGiqtlgi4ae2er1
features/mel_dd_2c_coswara/long/XUsJp0qysAPtu3vBI0UCiHRJhZ22_deep.npy,long,train,XUsJp0qysAPtu3vBI0UCiHRJhZ22
features/mel_dd_2c_coswara/long/XKn4doW0qvfsdM1VskIcJSPEhyz2_deep.npy,long,train,XKn4doW0qvfsdM1VskIcJSPEhyz2
features/mel_dd_2c_coswara/long/ImU3ZpdqkRPNAy6Ol61zoGuq8sj1_deep.npy,long,train,ImU3ZpdqkRPNAy6Ol61zoGuq8sj1
features/mel_dd_2c_coswara/long/0KOy96zEUfdMY4rZzwrDT0gMPDa2_deep.npy,long,val,0KOy96zEUfdMY4rZzwrDT0gMPDa2
features/mel_dd_2c_coswara/long/MVhuzBxevwRieaQMwOCfiyCCzUK2_deep.npy,long,val,MVhuzBxevwRieaQMwOCfiyCCzUK2
features/mel_dd_2c_coswara/long/TqZXC5KdCZOC4T7p69TUNnU9abD3_deep.npy,short,val,TqZXC5KdCZOC4T7p69TUNnU9abD3
