filepath,label,split,subject
features/mel_dd_2c_coswara/long/FNjPKyX47sUuQlzMc1urJ3VB3YE3_deep.npy,long,train,FNjPKyX47sUuQlzMc1urJ3VB3YE3
features/mel_dd_2c_coswara/long/VWfBoslFF1fFUnApuT6svVPDbi52_deep.npy,long,train,VWfBoslFF1fFUnApuT6svVPDbi52
features/mel_dd_2c_coswara/long/20200415_JLXdsKrUesSLpwUOMSqQFfYwtZ82_deep.npy,long,train,JLXdsKrUesSLpwUOMSqQFfYwtZ82
features/mel_dd_2c_coswara/long/z7RqPeGUQ4X8rxD6ftMf9i4ZE3w2_deep.npy,long,train,z7RqPeGUQ4X8rxD6ftMf9i4ZE3w2
features/mel_dd_2c_coswara/long/sxkvX8kn2eQnE8pbiKR58Ruea3n2_deep.npy,long,val,sxkvX8kn2eQnE8pbiKR58Ruea3n2
features/mel_dd_2c_coswara/long/aU8pLZV1OUQJV0GKeeIlgWhYWeA2_deep.npy,long,val,aU8pLZV1OUQJV0GKeeIlgWhYWeA2
features/mel_dd_2c_coswara/long/xuXF9GD5zhWX6SqjzWsrUWvevhh2_deep.npy,short,train,xuXF9GD5zhWX6SqjzWsrUWvevhh2
features/mel_dd_2c_coswara/long/20200415_rjI1qyc5W6RkajiRcmde0VISAIF3_deep.npy,short,train,rjI1qyc5W6RkajiRcmde0VISAIF3
features/mel_dd_2c_coswara/long/20200413_kIHldMnyvmXvpLq0LjWr7ecclSj2_deep.npy,short,train,kIHldMnyvmXvpLq0LjWr7ecclSj2
features/mel_dd_2c_coswara/long/VcmjCfW6ddgE9lFhDXTO6hDlb452_deep.npy,short,val,VcmjCfW6ddgE9lFhDXTO6hDlb452
features/mel_dd_2c_coswara/long/KqhQ8Eo62fYCdBse8NiW1BYCtxp1_deep.npy,long,train,KqhQ8Eo62fYCdBse8NiW1BYCtxp1
features/mel_dd_2c_coswara/long/3VWhvtBFHKMgEKxlXzMYeg5NeBN2_deep.npy,long,test,3VWhvtBFHKMgEKxlXzMYeg5NeBN2
features/mel_dd_2c_coswara/long/20200415_M1RgcbGDbWbsxNkmPHlrh9J9n572_deep.npy,long,train,M1RgcbGDbWbsxNkmPHlrh9J9n572
features/mel_dd_2c_coswara/long/cf4RgKotFbYPn2HsLdxHyiChY3I2_deep.npy,short,train,cf4RgKotFbYPn2HsLdxHyiChY3I2
features/mel_dd_2c_coswara/long/RUG3ss3JaEVElB4LvuOrW8wC1pD2_deep.npy,short,train,RUG3ss3JaEVElB4LvuOrW8wC1pD2
features/mel_dd_2c_coswara/long/P8Qw2Prg2BRb7H72PbY3Dftp9Rv2_deep.npy,long,val,P8Qw2Prg2BRb7H72PbY3Dftp9Rv2
features/mel_dd_2c_coswara/long/QlMu7Fl8iIgOZM3QHEOzOJY6npH3_deep.npy,short,train,QlMu7Fl8iIgOZM3QHEOzOJY6npH3
features/mel_dd_2c_coswara/long/H6bxcGub1wOdaWWZ7kyk8KYuswf1_deep.npy,long,train,H6bxcGub1wOdaWWZ7kyk8KYuswf1
features/mel_dd_2c_coswara/long/kIHldMnyvmXvpLq0LjWr7ecclSj2_deep.npy,short,train,kIHldMnyvmXvpLq0LjWr7ecclSj2
features/mel_dd_2c_coswara/long/20200415_bGAOAliULjMQIFSvoMFuNCedl582_deep.npy,long,train,bGAOAliULjMQIFSvoMFuNCedl582
features/mel_dd_2c_coswara/long/yWp5tMRFDzbbeEe2csKNd909fqh1_deep.npy,long,train,yWp5tMRFDzbbeEe2csKNd909fqh1
features/mel_dd_2c_coswara/long/T190nKNqKoPk02FHlHYJTBDUnPA2_deep.npy,short,train,T190nKNqKoPk02FHlHYJTBDUnPA2
features/mel_dd_2c_coswara/long/20200413_VcmjCfW6ddgE9lFhDXTO6hDlb452_deep.npy,short,val,VcmjCfW6ddgE9lFhDXTO6hDlb452
features/mel_dd_2c_coswara/long/fKZtrxD1qFVpLIgnmwEzWvnQZc83_deep.npy,long,train,fKZtrxD1qFVpLIgnmwEzWvnQZc83
features/mel_dd_2c_coswara/long/20200413_3VWhvtBFHKMgEKxlXzMYeg5NeBN2_deep.npy,long,test,3VWhvtBFHKMgEKxlXzMYeg5NeBN2
features/mel_dd_2c_coswara/long/20200415_YXqC5B7h7iQZH3RubUFG6SBvZ5L2_deep.npy,long,train,YXqC5B7h7iQZH3RubUFG6SBvZ5L2
features/mel_dd_2c_coswara/long/Ou2g3o2wWgXZuyjlZr8ZABItDYx1_deep.npy,long,val,Ou2g3o2wWgXZuyjlZr8ZABItDYx1
features/mel_dd_2c_coswara/long/UhGuA2vn7sUfKJRENR472IxQaEu2_deep.npy,long,train,UhGuA2vn7sUfKJRENR472IxQaEu2
features/mel_dd_2c_coswara/long/HwUhcAKwJIeckUi86cbzb3sTr5m2_deep.npy,short,val,HwUhcAKwJIeckUi86cbzb3sTr5m2
features/mel_dd_2c_coswara/long/dxKWK5iTjWdjch9zRGCnc7R0eeq2_deep.npy,long,val,dxKWK5iTjWdjch9zRGCnc7R0eeq2
features/mel_dd_2c_coswara/long/20200415_sSJoDuR1etTsr85E8wRfxIvfiCf1_deep.npy,long,test,sSJoDuR1etTsr85E8wRfxIvfiCf1
features/mel_dd_2c_coswara/long/20200413_2XgDqzQkqLX9SbmSHfbqdRxSmRD2_deep.npy,long,train,2XgDqzQkqLX9SbmSHfbqdRxSmRD2
features/mel_dd_2c_coswara/long/NxnNleTNUYaE2lndP2HIlGUbimy1_deep.npy,long,train,NxnNleTNUYaE2lndP2HIlGUbimy1
features/mel_dd_2c_coswara/long/SiEdfz3YnndtOTlm8CIVK4YQcg42_deep.npy,long,train,SiEdfz3YnndtOTlm8CIVK4YQcg42
features/mel_dd_2c_coswara/long/DsEh7p2DEgWLuhbSTrqgQnTJJjC2_deep.npy,long,train,DsEh7p2DEgWLuhbSTrqgQnTJJjC2
features/mel_dd_2c_coswara/long/HLrE1Z2wnQSraudLRqiWgR154rA3_deep.npy,long,test,HLrE1Z2wnQSraudLRqiWgR154rA3
features/mel_dd_2c_coswara/long/r0XiFJDYZCMvV7xT8LowfFV3DJQ2_deep.npy,long,train,r0XiFJDYZCMvV7xT8LowfFV3DJQ2
features/mel_dd_2c_coswara/long/EAqrht1aIXZSoBIuuULWnWTjwQr2_deep.npy,long,train,EAqrht1aIXZSoBIuuULWnWTjwQr2
features/mel_dd_2c_coswara/long/RXZtiZlgDxObuYr4m2s8eSavVg72_deep.npy,long,val,RXZtiZlgDxObuYr4m2s8eSavVg72
features/mel_dd_2c_coswara/long/oabgqJNwZpUwhlXxXG67cTLlLv42_deep.npy,long,train,oabgqJNwZpUwhlXxXG67cTLlLv42
features/mel_dd_2c_coswara/long/2XgDqzQkqLX9SbmSHfbqdRxSmRD2_deep.npy,long,train,2XgDqzQkqLX9SbmSHfbqdRxSmRD2
features/mel_dd_2c_coswara/long/3RBbwztykUWGLJ5UmBZoL5pqOtA3_deep.npy,short,train,3RBbwztykUWGLJ5UmBZoL5pqOtA3
features/mel_dd_2c_coswara/long/BMhTCbqVnHNePVbFulnWNu6ZSUg2_deep.npy,long,train,BMhTCbqVnHNePVbFulnWNu6ZSUg2
features/mel_dd_2c_coswara/long/WBNoFWUY9MhZOfFiLvIDsfIWnSZ2_deep.npy,long,train,WBNoFWUY9MhZOfFiLvIDsfIWnSZ2
features/mel_dd_2c_coswara/long/20200413_eZ9KEu3fmEgvxINqgcbkBXoEsv53_deep.npy,long,train,eZ9KEu3fmEgvxINqgcbkBXoEsv53
features/mel_dd_2c_coswara/long/0bcMNFt3dlPlUPTyCO8DVAlbTUC3_deep.npy,long,val,0bcMNFt3dlPlUPTyCO8DVAlbTUC3
features/mel_dd_2c_coswara/long/bk1oHM5vebe9ZNtgyRq54UVOIQR2_deep.npy,long,train,bk1oHM5vebe9ZNtgyRq54UVOIQR2
features/mel_dd_2c_coswara/long/20200415_dxKWK5iTjWdjch9zRGCnc7R0eeq2_deep.npy,long,val,dxKWK5iTjWdjch9zRGCnc7R0eeq2
features/mel_dd_2c_coswara/long/20200413_w1TDsR75t5PsGyAksqF3kMQ6DXT2_deep.npy,long,train,w1TDsR75t5PsGyAksqF3kMQ6DXT2
features/mel_dd_2c_coswara/long/xRTpzeZwMiQaC5YCnlXZeDwgcvL2_deep.npy,short,train,xRTpzeZwMiQaC5YCnlXZeDwgcvL2
features/mel_dd_2c_coswara/long/20200415_SiEdfz3YnndtOTlm8CIVK4YQcg42_deep.npy,long,train,SiEdfz3YnndtOTlm8CIVK4YQcg42
features/mel_dd_2c_coswara/long/2csA9O1LIDQd55vbgSb3Nbva2UE3_deep.npy,long,test,2csA9O1LIDQd55vbgSb3Nbva2UE3
features/mel_dd_2c_coswara/long/qCHWeITBZrVHGPrFEiW1C6rnjp72_deep.npy,long,train,qCHWeITBZrVHGPrFEiW1C6rnjp72
features/mel_dd_2c_coswara/long/fuCq7eA5CPYcnRpJqc0hFSr8klr2_deep.npy,short,test,fuCq7eA5CPYcnRpJqc0hFSr8klr2
features/mel_dd_2c_coswara/long/RfrT8p9208NHn3170qOYmxel8Kw2_deep.npy,long,train,RfrT8p9208NHn3170qOYmxel8Kw2
features/mel_dd_2c_coswara/long/sSJoDuR1etTsr85E8wRfxIvfiCf1_deep.npy,long,test,sSJoDuR1etTsr85E8wRfxIvfiCf1
features/mel_dd_2c_coswara/long/w1TDsR75t5PsGyAksqF3kMQ6DXT2_deep.npy,long,train,w1TDsR75t5PsGyAksqF3kMQ6DXT2
features/mel_dd_2c_coswara/long/20200415_RXZtiZlgDxObuYr4m2s8eSavVg72_deep.npy,long,val,RXZtiZlgDxObuYr4m2s8eSavVg72
features/mel_dd_2c_coswara/long/eZ9KEu3fmEgvxINqgcbkBXoEsv53_deep.npy,long,train,eZ9KEu3fmEgvxINqgcbkBXoEsv53
features/mel_dd_2c_coswara/long/6T43bddKoKfG7MwnJWvrPZSsyrc2_deep.npy,short,test,6T43bddKoKfG7MwnJWvrPZSsyrc2
features/mel_dd_2c_coswara/long/zM5GsorprLYElGQ3uJwnU0g0Fwr1_deep.npy,long,train,zM5GsorprLYElGQ3uJwnU0g0Fwr1
features/mel_dd_2c_coswara/long/y1BNWatVkKPrYY9TfvTnWjZVaJp2_deep.npy,long,train,y1BNWatVkKPrYY9TfvTnWjZVaJp2
features/mel_dd_2c_coswara/long/QjBZv868nydJzk0ZzwgKDHSG6Q82_deep.npy,short,train,QjBZv868nydJzk0ZzwgKDHSG6Q82
features/mel_dd_2c_coswara/long/F6QzdFvGdwarlCWLBfsrGJ5Vgci1_deep.npy,short,test,F6QzdFvGdwarlCWLBfsrGJ5Vgci1
features/mel_dd_2c_coswara/long/JecvGmjPyEVl7y6fupTTp6QZvoJ2_deep.npy,long,train,JecvGmjPyEVl7y6fupTTp6QZvoJ2
features/mel_dd_2c_coswara/long/ZiwS2q40gsX5X7pMp0y30PUFpE93_deep.npy,long,test,ZiwS2q40gsX5X7pMp0y30PUFpE93
features/mel_dd_2c_coswara/long/65JopCV7ExeP1scqYfg8nP5KjKy2_deep.npy,short,train,65JopCV7ExeP1scqYfg8nP5KjKy2
features/mel_dd_2c_coswara/long/AS7IWnzwSnZ6IzknBA0G7uLYEeT2_deep.npy,long,train,AS7IWnzwSnZ6IzknBA0G7uLYEeT2
features/mel_dd_2c_coswara/long/20200415_KqhQ8Eo62fYCdBse8NiW1BYCtxp1_deep.npy,long,train,KqhQ8Eo62fYCdBse8NiW1BYCtxp1
features/mel_dd_2c_coswara/long/xrVSOYVRn2RTVm7arbPJztWNCoI3_deep.npy,short,test,xrVSOYVRn2RTVm7arbPJztWNCoI3
features/mel_dd_2c_coswara/long/M1RgcbGDbWbsxNkmPHlrh9J9n572_deep.npy,long,train,M1RgcbGDbWbsxNkmPHlrh9J9n572
features/mel_dd_2c_coswara/long/XWseLAgCciNYqDmCI43OF2hZ56x2_deep.npy,short,test,XWseLAgCciNYqDmCI43OF2hZ56x2
features/mel_dd_2c_coswara/long/YHHZYBxPHsUWYITjtMRAixs3DX42_deep.npy,long,train,YHHZYBxPHsUWYITjtMRAixs3DX42
features/mel_dd_2c_coswara/long/20200413_XVjp63ocWZRqJRdxCtklUfmdklm2_deep.npy,long,test,XVjp63ocWZRqJRdxCtklUfmdklm2
features/mel_dd_2c_coswara/long/yZuoG6z3pRfycT6JKqwqKDMj4tM2_deep.npy,short,test,yZuoG6z3pRfycT6JKqwqKDMj4tM2
features/mel_dd_2c_coswara/long/20200413_CrlV0ddIqdbtxNnkIhtPS5dvoX42_deep.npy,short,train,CrlV0ddIqdbtxNnkIhtPS5dvoX42
features/mel_dd_2c_coswara/long/20200415_QlMu7Fl8iIgOZM3QHEOzOJY6npH3_deep.npy,short,train,QlMu7Fl8iIgOZM3QHEOzOJY6npH3
features/mel_dd_2c_coswara/long/R4AY1hLOZtUJRsYeDGgGZR4sKVP2_deep.npy,long,train,R4AY1hLOZtUJRsYeDGgGZR4sKVP2
features/mel_dd_2c_coswara/long/20200415_P8Qw2Prg2BRb7H72PbY3Dftp9Rv2_deep.npy,long,val,P8Qw2Prg2BRb7H72PbY3Dftp9Rv2
features/mel_dd_2c_coswara/long/y2ceQRvov6OusKPKa7okrqRHkLo2_deep.npy,long,test,y2ceQRvov6OusKPKa7okrqRHkLo2
features/mel_dd_2c_coswara/long/bGAOAliULjMQIFSvoMFuNCedl582_deep.npy,long,train,bGAOAliULjMQIFSvoMFuNCedl582
features/mel_dd_2c_coswara/long/YXqC5B7h7iQZH3RubUFG6SBvZ5L2_deep.npy,long,train,YXqC5B7h7iQZH3RubUFG6SBvZ5L2
features/mel_dd_2c_coswara/long/qwN4ODyxmhSTFKJvyukaejL3Pa53_deep.npy,short,val,qwN4ODyxmhSTFKJvyukaejL3Pa53
features/mel_dd_2c_coswara/long/20200415_UhGuA2vn7sUfKJRENR472IxQaEu2_deep.npy,long,train,UhGuA2vn7sUfKJRENR472IxQaEu2
features/mel_dd_2c_coswara/long/XVjp63ocWZRqJRdxCtklUfmdklm2_deep.npy,long,test,XVjp63ocWZRqJRdxCtklUfmdklm2
features/mel_dd_2c_coswara/long/CrlV0ddIqdbtxNnkIhtPS5dvoX42_deep.npy,short,train,CrlV0ddIqdbtxNnkIhtPS5dvoX42
features/mel_dd_2c_coswara/long/mKBsyZetDPhcRaL8ZCD0E0HXzda2_deep.npy,long,val,mKBsyZetDPhcRaL8ZCD0E0HXzda2
features/mel_dd_2c_coswara/long/K8QeHIukfghK4kOQx8LnffbLWP12_deep.npy,long,test,K8QeHIukfghK4kOQx8LnffbLWP12
features/mel_dd_2c_coswara/long/dosEoi5rKRVXDZzENH1QpxCfPWu1_deep.npy,long,val,dosEoi5rKRVXDZzENH1QpxCfPWu1
features/mel_dd_2c_coswara/long/C5eIsssb9GSkaAgIfsHMHeR6fSh1_deep.npy,long,test,C5eIsssb9GSkaAgIfsHMHeR6fSh1
features/mel_dd_2c_coswara/long/20200415_vtVLtX1PGdX2b2fhF18Fk6DULZ03_deep.npy,long,test,vtVLtX1PGdX2b2fhF18Fk6DULZ03
features/mel_dd_2c_coswara/long/h0XfL2JtCLb7hgupJ7lLQJ0fzgF2_deep.npy,long,test,h0XfL2JtCLb7hgupJ7lLQJ0fzgF2
features/mel_dd_2c_coswara/long/xyDgyXrDoyXu5CFqcNe20LRjYqg1_deep.npy,long,train,xyDgyXrDoyXu5CFqcNe20LRjYqg1
features/mel_dd_2c_coswara/long/K0LmigcBKlRdTAlrCyfmBJaQJwk1_deep.npy,short,train,K0LmigcBKlRdTAlrCyfmBJaQJwk1
features/mel_dd_2c_coswara/long/20200415_2j94Kg8TewQwjwbrRyto6seGsut1_deep.npy,short,train,2j94Kg8TewQwjwbrRyto6seGsut1
features/mel_dd_2c_coswara/long/20200415_g0gdNMhQIbUlZRTod20TdtqafgJ3_deep.npy,short,train,g0gdNMhQIbUlZRTod20TdtqafgJ3
features/mel_dd_2c_coswara/long/20200413_9D1go0wkvuPkFebFk4uQQpcBuZw1_deep.npy,long,val,9D1go0wkvuPkFebFk4uQQpcBuZw1
features/mel_dd_2c_coswara/long/4e9u1T1conYlXIQp89SQRgMPScY2_deep.npy,long,train,4e9u1T1conYlXIQp89SQRgMPScY2
features/mel_dd_2c_coswara/long/MSqyNEX5gYfLNib5Lim9IyDnNVu2_deep.npy,long,train,MSqyNEX5gYfLNib5Lim9IyDnNVu2
features/mel_dd_2c_coswara/long/2n0fnSeTNiWvPi7aLxRrFsCGU8D2_deep.npy,long,train,2n0fnSeTNiWvPi7aLxRrFsCGU8D2
features/mel_dd_2c_coswara/long/euLpkmzCb1cGb2gkZRQ6gh7hGsC3_deep.npy,long,train,euLpkmzCb1cGb2gkZRQ6gh7hGsC3
features/mel_dd_2c_coswara/long/20200415_HxbOUFGbq4fKbs0nTLUQ5UmlZ9y2_deep.npy,short,train,HxbOUFGbq4fKbs0nTLUQ5UmlZ9y2
features/mel_dd_2c_coswara/long/9D1go0wkvuPkFebFk4uQQpcBuZw1_deep.npy,long,val,9D1go0wkvuPkFebFk4uQQpcBuZw1
features/mel_dd_2c_coswara/long/E3X8YtvZzYZiXwBevZEAByJc2v63_deep.npy,long,train,E3X8YtvZzYZiXwBevZEAByJc2v63
features/mel_dd_2c_coswara/long/20200413_xyDgyXrDoyXu5CFqcNe20LRjYqg1_deep.npy,long,train,xyDgyXrDoyXu5CFqcNe20LRjYqg1
features/mel_dd_2c_coswara/long/4kBWmFxHZVReUAO5oltW8mWLvSB2_deep.npy,short,val,4kBWmFxHZVReUAO5oltW8mWLvSB2
features/mel_dd_2c_coswara/long/20200415_5eEXozx61BXKT71PLRaQASRcC832_deep.npy,long,val,5eEXozx61BXKT71PLRaQASRcC832
features/mel_dd_2c_coswara/long/A9YX4pRpOyW1PuuL9YjMs0kFQI03_deep.npy,long,train,A9YX4pRpOyW1PuuL9YjMs0kFQI03
features/mel_dd_2c_coswara/long/VLrOagtGVFYxWiEnMVFn1BnSWHM2_deep.npy,short,train,VLrOagtGVFYxWiEnMVFn1BnSWHM2
features/mel_dd_2c_coswara/long/aGOvk4ji0cVqIzCs1jHnzlw2UEy2_deep.npy,long,train,aGOvk4ji0cVqIzCs1jHnzlw2UEy2
features/mel_dd_2c_coswara/long/YR33hHou5PgrLYv2L1mLzHE4na12_deep.npy,long,test,YR33hHou5PgrLYv2L1mLzHE4na12
features/mel_dd_2c_coswara/long/7yQ29b3Q1KfOIk5K1MSeGTsWqGB2_deep.npy,long,train,7yQ29b3Q1KfOIk5K1MSeGTsWqGB2
features/mel_dd_2c_coswara/long/BPQxhBSlypXZICqfsmZcUYBxFmz1_deep.npy,short,train,BPQxhBSlypXZICqfsmZcUYBxFmz1
features/mel_dd_2c_coswara/long/LwOBSX8F07Z5HgRGLFS3aOQEVKk2_deep.npy,short,train,LwOBSX8F07Z5HgRGLFS3aOQEVKk2
features/mel_dd_2c_coswara/long/3CwioNQVDBQ6CttLyFVRJpMpVHk2_deep.npy,short,train,3CwioNQVDBQ6CttLyFVRJpMpVHk2
features/mel_dd_2c_coswara/long/AeJcnB6Pl6ayw2YL7whgWyYSVnz2_deep.npy,short,test,AeJcnB6Pl6ayw2YL7whgWyYSVnz2
features/mel_dd_2c_coswara/long/LBNOC0NrwANadd7m4SVO9cT0dyH2_deep.npy,long,test,LBNOC0NrwANadd7m4SVO9cT0dyH2
features/mel_dd_2c_coswara/long/20200415_A6eyvPDHwBNMYFzA65XRMboV96s2_deep.npy,long,train,A6eyvPDHwBNMYFzA65XRMboV96s2
features/mel_dd_2c_coswara/long/IVQDOUP0a8cwMvCkp1TnZ1FI88Z2_deep.npy,long,train,IVQDOUP0a8cwMvCkp1TnZ1FI88Z2
features/mel_dd_2c_coswara/long/FIgw7gymskPu3RGgk3Q6GeSH7yB3_deep.npy,short,train,FIgw7gymskPu3RGgk3Q6GeSH7yB3
features/mel_dd_2c_coswara/long/kJgNi53JN1OeAn5d9BwbUrvUjf43_deep.npy,short,train,kJgNi53JN1OeAn5d9BwbUrvUjf43
features/mel_dd_2c_coswara/long/O4BFgxvAgwbwRGZMkMBJRFnGBbd2_deep.npy,long,test,O4BFgxvAgwbwRGZMkMBJRFnGBbd2
features/mel_dd_2c_coswara/long/20200413_9ypQNsTsSQYlx72wxTLrHzzNoAJ2_deep.npy,long,train,9ypQNsTsSQYlx72wxTLrHzzNoAJ2
features/mel_dd_2c_coswara/long/9hXEs9OejdVxG6JJGCyKQpqVvy43_deep.npy,short,train,9hXEs9OejdVxG6JJGCyKQpqVvy43
features/mel_dd_2c_coswara/long/5eEXozx61BXKT71PLRaQASRcC832_deep.npy,long,val,5eEXozx61BXKT71PLRaQASRcC832
features/mel_dd_2c_coswara/long/igcBoCJELsfzituxLn61lJybxgD2_deep.npy,long,train,igcBoCJELsfzituxLn61lJybxgD2
features/mel_dd_2c_coswara/long/qf3n0FsFJkfsUbOFngrrxDd5x7m1_deep.npy,long,val,qf3n0FsFJkfsUbOFngrrxDd5x7m1
features/mel_dd_2c_coswara/long/6OVT42wvVggUA7rkEuziRRtNNuo2_deep.npy,long,train,6OVT42wvVggUA7rkEuziRRtNNuo2
features/mel_dd_2c_coswara/long/vgaIxe6N8uQfcnstW4gWet53Amt2_deep.npy,long,test,vgaIxe6N8uQfcnstW4gWet53Amt2
features/mel_dd_2c_coswara/long/gjF0L8phdmPxc9az1muox66bQD93_deep.npy,short,train,gjF0L8phdmPxc9az1muox66bQD93
features/mel_dd_2c_coswara/long/20200415_LwOBSX8F07Z5HgRGLFS3aOQEVKk2_deep.npy,short,train,LwOBSX8F07Z5HgRGLFS3aOQEVKk2
features/mel_dd_2c_coswara/long/20200413_O4BFgxvAgwbwRGZMkMBJRFnGBbd2_deep.npy,long,test,O4BFgxvAgwbwRGZMkMBJRFnGBbd2
features/mel_dd_2c_coswara/long/C4DdlIxnpLRtDrdGt97s67gtVJo2_deep.npy,long,train,C4DdlIxnpLRtDrdGt97s67gtVJo2
features/mel_dd_2c_coswara/long/9ypQNsTsSQYlx72wxTLrHzzNoAJ2_deep.npy,long,train,9ypQNsTsSQYlx72wxTLrHzzNoAJ2
features/mel_dd_2c_coswara/long/20200415_7yQ29b3Q1KfOIk5K1MSeGTsWqGB2_deep.npy,long,train,7yQ29b3Q1KfOIk5K1MSeGTsWqGB2
features/mel_dd_2c_coswara/long/3VCMGx9M1tTUiEcjERCBG6iC1Ko1_deep.npy,short,train,3VCMGx9M1tTUiEcjERCBG6iC1Ko1
features/mel_dd_2c_coswara/long/GzhrTQhWHSTwvweRKx2x1Uh4wx52_deep.npy,long,train,GzhrTQhWHSTwvweRKx2x1Uh4wx52
features/mel_dd_2c_coswara/long/J88lvfqwdhSF124B97PL8XHvUnp1_deep.npy,long,train,J88lvfqwdhSF124B97PL8XHvUnp1
features/mel_dd_2c_coswara/long/1gKYFXop8UQtz5vrzrbVcnjX0Vi1_deep.npy,long,train,1gKYFXop8UQtz5vrzrbVcnjX0Vi1
features/mel_dd_2c_coswara/long/TQx9HF2p3pXksgf5YNrpQSh81qu1_deep.npy,long,val,TQx9HF2p3pXksgf5YNrpQSh81qu1
features/mel_dd_2c_coswara/long/20200415_AeJcnB6Pl6ayw2YL7whgWyYSVnz2_deep.npy,short,test,AeJcnB6Pl6ayw2YL7whgWyYSVnz2
features/mel_dd_2c_coswara/long/A6eyvPDHwBNMYFzA65XRMboV96s2_deep.npy,long,train,A6eyvPDHwBNMYFzA65XRMboV96s2
features/mel_dd_2c_coswara/long/ARnHOwUIKyfpC9ryG6AqrTcksmq1_deep.npy,short,train,ARnHOwUIKyfpC9ryG6AqrTcksmq1
features/mel_dd_2c_coswara/long/Fx2gbIoPlJXrK5OD8FMeepOGlLa2_deep.npy,long,val,Fx2gbIoPlJXrK5OD8FMeepOGlLa2
features/mel_dd_2c_coswara/long/iwhEG3FaU2MHsAPbfTtG1f5B4EH3_deep.npy,long,train,iwhEG3FaU2MHsAPbfTtG1f5B4EH3
features/mel_dd_2c_coswara/long/vtVLtX1PGdX2b2fhF18Fk6DULZ03_deep.npy,long,test,vtVLtX1PGdX2b2fhF18Fk6DULZ03
features/mel_dd_2c_coswara/long/20200415_h0XfL2JtCLb7hgupJ7lLQJ0fzgF2_deep.npy,long,test,h0XfL2JtCLb7hgupJ7lLQJ0fzgF2
features/mel_dd_2c_coswara/long/DmKc9V8ZeqQBMqOaGMDZ3mvRIY13_deep.npy,long,train,DmKc9V8ZeqQBMqOaGMDZ3mvRIY13
