filepath,label,split,subject
features/mel_dd_2c_coswara/long/s4cWXeTXzEagPfbizekEnRnDh4p1_deep.npy,short,train,s4cWXeTXzEagPfbizekEnRnDh4p1
features/mel_dd_2c_coswara/long/5xZE8Rq5oihwEixr96NmUmiy7zk1_deep.npy,long,train,5xZE8Rq5oihwEixr96NmUmiy7zk1
features/mel_dd_2c_coswara/long/20200415_dosEoi5rKRVXDZzENH1QpxCfPWu1_deep.npy,long,val,dosEoi5rKRVXDZzENH1QpxCfPWu1
features/mel_dd_2c_coswara/long/g0gdNMhQIbUlZRTod20TdtqafgJ3_deep.npy,short,train,g0gdNMhQIbUlZRTod20TdtqafgJ3
features/mel_dd_2c_coswara/long/2j94Kg8TewQwjwbrRyto6seGsut1_deep.npy,short,train,2j94Kg8TewQwjwbrRyto6seGsut1
features/mel_dd_2c_coswara/long/VrBIdIVnQkPbR9D2Gi7WCb17ST62_deep.npy,short,train,VrBIdIVnQkPbR9D2Gi7WCb17ST62
features/mel_dd_2c_coswara/long/kITWulcVb7cnGpGxSo0bKUE7MAs2_deep.npy,long,test,kITWulcVb7cnGpGxSo0bKUE7MAs2
features/mel_dd_2c_coswara/long/DeMaRSg6lVO7oA6v9HK3mbWjr3r2_deep.npy,short,test,DeMaRSg6lVO7oA6v9HK3mbWjr3r2
features/mel_dd_2c_coswara/long/z5IwU11sIiMROteZ2EuuzBisNex2_deep.npy,short,train,z5IwU11sIiMROteZ2EuuzBisNex2
features/mel_dd_2c_coswara/long/vAdIAlGCrWPPwUGYxkFopen6zq03_deep.npy,short,train,vAdIAlGCrWPPwUGYxkFopen6zq03
features/mel_dd_2c_coswara/long/20200415_E3X8YtvZzYZiXwBevZEAByJc2v63_deep.npy,long,train,E3X8YtvZzYZiXwBevZEAByJc2v63
features/mel_dd_2c_coswara/long/HxbOUFGbq4fKbs0nTLUQ5UmlZ9y2_deep.npy,short,train,HxbOUFGbq4fKbs0nTLUQ5UmlZ9y2
features/mel_dd_2c_coswara/long/20200413_VrBIdIVnQkPbR9D2Gi7WCb17ST62_deep.npy,short,train,VrBIdIVnQkPbR9D2Gi7WCb17ST62
features/mel_dd_2c_coswara/long/yT2MdQkNRvMvI418P1AQ2SystgE3_deep.npy,long,train,yT2MdQkNRvMvI418P1AQ2SystgE3
features/mel_dd_2c_coswara/long/X2oy68UUgdNd97dpzW1ZubPZVIC2_deep.npy,long,train,X2oy68UUgdNd97dpzW1ZubPZVIC2
features/mel_dd_2c_coswara/long/20200415_j0bgqdkBSRaRrpBmJLa1MkkKg593_deep.npy,short,train,j0bgqdkBSRaRrpBmJLa1MkkKg593
features/mel_dd_2c_coswara/long/CZT9HTBNgaQrTVKBjIBUtlu6Dgx1_deep.npy,long,val,CZT9HTBNgaQrTVKBjIBUtlu6Dgx1
features/mel_dd_2c_coswara/long/20200413_CAf8ILsDpQMeTPPLwi7nFlgRT2t1_deep.npy,long,val,CAf8ILsDpQMeTPPLwi7nFlgRT2t1
features/mel_dd_2c_coswara/long/kBFDtvAVY9QYbi7YHYgd7tNpsWx1_deep.npy,long,val,kBFDtvAVY9QYbi7YHYgd7tNpsWx1
features/mel_dd_2c_coswara/long/XbOUJCUl8GWEpQpIRMvujDE1sTE2_deep.npy,short,train,XbOUJCUl8GWEpQpIRMvujDE1sTE2
features/mel_dd_2c_coswara/long/W1c56dgBsoe34ilAX8vAZs8tNcX2_deep.npy,long,val,W1c56dgBsoe34ilAX8vAZs8tNcX2
features/mel_dd_2c_coswara/long/85XodgEaKrPebeSPsJo2UFaDlWj1_deep.npy,short,train,85XodgEaKrPebeSPsJo2UFaDlWj1
features/mel_dd_2c_coswara/long/UUzQFgPDt5cC2mL6zDlgm7LvU4r2_deep.npy,long,train,UUzQFgPDt5cC2mL6zDlgm7LvU4r2
features/mel_dd_2c_coswara/long/0Rlzhiz6bybk77wdLjxwy7yLDhg1_deep.npy,long,train,0Rlzhiz6bybk77wdLjxwy7yLDhg1
features/mel_dd_2c_coswara/long/20200413_uMry1yqi5sNoykw7ySJdITMv2yT2_deep.npy,short,train,uMry1yqi5sNoykw7ySJdITMv2yT2
features/mel_dd_2c_coswara/long/20200415_jsYI5hPpF3XJ6rW8EQjUTCfPNZ62_deep.npy,long,test,jsYI5hPpF3XJ6rW8EQjUTCfPNZ62
features/mel_dd_2c_coswara/long/CAf8ILsDpQMeTPPLwi7nFlgRT2t1_deep.npy,long,val,CAf8ILsDpQMeTPPLwi7nFlgRT2t1
features/mel_dd_2c_coswara/long/19TcpGAeIyeLxS55XA6xxH285uz2_deep.npy,long,train,19TcpGAeIyeLxS55XA6xxH285uz2
features/mel_dd_2c_coswara/long/9z2XQAVyIkb0saZVigWBr3MsDcr1_deep.npy,long,train,9z2XQAVyIkb0saZVigWBr3MsDcr1
features/mel_dd_2c_coswara/long/qkdJKHOBuAYsKvnxbLvnoJ5Dc8y2_deep.npy,short,train,qkdJKHOBuAYsKvnxbLvnoJ5Dc8y2
features/mel_dd_2c_coswara/long/5CuTYRsGM5QRNjG7HejSHQh7ULi1_deep.npy,long,train,5CuTYRsGM5QRNjG7HejSHQh7ULi1
features/mel_dd_2c_coswara/long/20200413_0Rlzhiz6bybk77wdLjxwy7yLDhg1_deep.npy,long,train,0Rlzhiz6bybk77wdLjxwy7yLDhg1
features/mel_dd_2c_coswara/long/20200415_GWjZnz8QWXXGzHLaG0HNHFyeZgS2_deep.npy,long,train,GWjZnz8QWXXGzHLaG0HNHFyeZgS2
features/mel_dd_2c_coswara/long/8XF2UFLn3Wd6dHHMdOlcGbQiMqb2_deep.npy,short,train,8XF2UFLn3Wd6dHHMdOlcGbQiMqb2
features/mel_dd_2c_coswara/long/uMry1yqi5sNoykw7ySJdITMv2yT2_deep.npy,short,train,uMry1yqi5sNoykw7ySJdITMv2yT2
features/mel_dd_2c_coswara/long/a1BWeGHqK6f0KyevbStawfUvvK83_deep.npy,long,train,a1BWeGHqK6f0KyevbStawfUvvK83
features/mel_dd_2c_coswara/long/teOvCnrHvkhO4p7XASV9OXfL0k72_deep.npy,short,train,teOvCnrHvkhO4p7XASV9OXfL0k72
features/mel_dd_2c_coswara/long/x2JcCVW5aZP5JqJWs30hIr6lf212_deep.npy,long,val,x2JcCVW5aZP5JqJWs30hIr6lf212
features/mel_dd_2c_coswara/long/nWexc69oEiZ6d1YP3v2CDJBipkM2_deep.npy,long,train,nWexc69oEiZ6d1YP3v2CDJBipkM2
features/mel_dd_2c_coswara/long/maTMkkXbqOhLPOYLpGyMPPigDFt1_deep.npy,long,train,maTMkkXbqOhLPOYLpGyMPPigDFt1
features/mel_dd_2c_coswara/long/Axei3vO2YcQM56PrwqmMF40A6aG3_deep.npy,long,train,Axei3vO2YcQM56PrwqmMF40A6aG3
features/mel_dd_2c_coswara/long/2j5I1dnLtBN8hyD149k2dZ19foE3_deep.npy,short,train,2j5I1dnLtBN8hyD149k2dZ19foE3
features/mel_dd_2c_coswara/long/Fsy78EiP9pOaFmMc6VjdI30SMvV2_deep.npy,long,train,Fsy78EiP9pOaFmMc6VjdI30SMvV2
features/mel_dd_2c_coswara/long/URgU2WswGtQp3hFNsrkdGsVxAzJ2_deep.npy,long,train,URgU2WswGtQp3hFNsrkdGsVxAzJ2
features/mel_dd_2c_coswara/long/20200413_maTMkkXbqOhLPOYLpGyMPPigDFt1_deep.npy,long,train,maTMkkXbqOhLPOYLpGyMPPigDFt1
features/mel_dd_2c_coswara/long/gdMY0DOvz8QrFltj0X4Ez0PpsHS2_deep.npy,long,train,gdMY0DOvz8QrFltj0X4Ez0PpsHS2
features/mel_dd_2c_coswara/long/goCuK84Tklfu22gFPPMqt1ZIjxo2_deep.npy,long,train,goCuK84Tklfu22gFPPMqt1ZIjxo2
features/mel_dd_2c_coswara/long/6BT19A6gAlNjbtbe3EdgKQc4kkH3_deep.npy,short,train,6BT19A6gAlNjbtbe3EdgKQc4kkH3
features/mel_dd_2c_coswara/long/jEkD1ffbScZx6wVALbrAhPz3w1S2_deep.npy,long,train,jEkD1ffbScZx6wVALbrAhPz3w1S2
features/mel_dd_2c_coswara/long/20200415_a1BWeGHqK6f0KyevbStawfUvvK83_deep.npy,long,train,a1BWeGHqK6f0KyevbStawfUvvK83
features/mel_dd_2c_coswara/long/xDgSKI3IBQNu2G3msYhxC7URtop1_deep.npy,short,train,xDgSKI3IBQNu2G3msYhxC7URtop1
features/mel_dd_2c_coswara/long/Ny6G594aKENcYgURBgYJJa62ziV2_deep.npy,long,train,Ny6G594aKENcYgURBgYJJa62ziV2
features/mel_dd_2c_coswara/long/kDI4V7d7CNOZp3DwAK825tYAzsw2_deep.npy,short,train,kDI4V7d7CNOZp3DwAK825tYAzsw2
features/mel_dd_2c_coswara/long/p0NEd67WfNMVpZuyt7ECTS6VxDa2_deep.npy,long,val,p0NEd67WfNMVpZuyt7ECTS6VxDa2
features/mel_dd_2c_coswara/long/9JhZlp6ebpZYjnKlK2NTZTihDme2_deep.npy,long,train,9JhZlp6ebpZYjnKlK2NTZTihDme2
features/mel_dd_2c_coswara/long/hmLJe6Uy39bPc0Mn0VSF4x3TqWp2_deep.npy,long,train,hmLJe6Uy39bPc0Mn0VSF4x3TqWp2
features/mel_dd_2c_coswara/long/Akn9RWpa1hMNtsrYVHGlBsmHkAB2_deep.npy,long,train,Akn9RWpa1hMNtsrYVHGlBsmHkAB2
features/mel_dd_2c_coswara/long/p892e9IyF2dZFs8eqIF1TCtxf0A3_deep.npy,short,val,p892e9IyF2dZFs8eqIF1TCtxf0A3
features/mel_dd_2c_coswara/long/NkibhMc8cVQQq1cj4RSU3NkkMW33_deep.npy,short,train,NkibhMc8cVQQq1cj4RSU3NkkMW33
features/mel_dd_2c_coswara/long/oT3KtPYs2CSp3MKgmhGPbuK9QIp2_deep.npy,long,val,oT3KtPYs2CSp3MKgmhGPbuK9QIp2
features/mel_dd_2c_coswara/long/ZHsY7y4Y8JOoafrQpOKJEr6gORq2_deep.npy,short,train,ZHsY7y4Y8JOoafrQpOKJEr6gORq2
features/mel_dd_2c_coswara/long/7Z834FePKIhCrPJPjkOE69XeNcm1_deep.npy,short,train,7Z834FePKIhCrPJPjkOE69XeNcm1
features/mel_dd_2c_coswara/long/k0uQAYNhiUZvHePzPoWE9wUfBNk2_deep.npy,short,train,k0uQAYNhiUZvHePzPoWE9wUfBNk2
features/mel_dd_2c_coswara/long/20200413_mFQ65xqfxpXiS6vwK1HKwq7j8o62_deep.npy,short,test,mFQ65xqfxpXiS6vwK1HKwq7j8o62
features/mel_dd_2c_coswara/long/j0bgqdkBSRaRrpBmJLa1MkkKg593_deep.npy,short,train,j0bgqdkBSRaRrpBmJLa1MkkKg593
features/mel_dd_2c_coswara/long/20200415_CZT9HTBNgaQrTVKBjIBUtlu6Dgx1_deep.npy,long,val,CZT9HTBNgaQrTVKBjIBUtlu6Dgx1
features/mel_dd_2c_coswara/long/20200413_NWqfdBx5mrglkG4TJ5Gt9mVnYOo2_deep.npy,short,train,NWqfdBx5mrglkG4TJ5Gt9mVnYOo2
features/mel_dd_2c_coswara/long/20200413_Eu11s84cuBTiPXTAtVf9mj3GkqA2_deep.npy,short,val,Eu11s84cuBTiPXTAtVf9mj3GkqA2
features/mel_dd_2c_coswara/long/20200415_85XodgEaKrPebeSPsJo2UFaDlWj1_deep.npy,short,train,85XodgEaKrPebeSPsJo2UFaDlWj1
features/mel_dd_2c_coswara/long/1BVg9qHEPjhmnnl7CHMSkZRCHiR2_deep.npy,long,train,1BVg9qHEPjhmnnl7CHMSkZRCHiR2
features/mel_dd_2c_coswara/long/jsYI5hPpF3XJ6rW8EQjUTCfPNZ62_deep.npy,long,test,jsYI5hPpF3XJ6rW8EQjUTCfPNZ62
features/mel_dd_2c_coswara/long/ose5fZhlJWV7qalryF6Nvp3kY482_deep.npy,long,train,ose5fZhlJWV7qalryF6Nvp3kY482
features/mel_dd_2c_coswara/long/20200415_UUzQFgPDt5cC2mL6zDlgm7LvU4r2_deep.npy,long,train,UUzQFgPDt5cC2mL6zDlgm7LvU4r2
features/mel_dd_2c_coswara/long/ZdpBUfXPEpShEdHGVTUxULhNtn23_deep.npy,short,train,ZdpBUfXPEpShEdHGVTUxULhNtn23
features/mel_dd_2c_coswara/long/mFQ65xqfxpXiS6vwK1HKwq7j8o62_deep.npy,short,test,mFQ65xqfxpXiS6vwK1HKwq7j8o62
features/mel_dd_2c_coswara/long/20200415_5CuTYRsGM5QRNjG7HejSHQh7ULi1_deep.npy,long,train,5CuTYRsGM5QRNjG7HejSHQh7ULi1
features/mel_dd_2c_coswara/long/GWjZnz8QWXXGzHLaG0HNHFyeZgS2_deep.npy,long,train,GWjZnz8QWXXGzHLaG0HNHFyeZgS2
features/mel_dd_2c_coswara/long/NWqfdBx5mrglkG4TJ5Gt9mVnYOo2_deep.npy,short,train,NWqfdBx5mrglkG4TJ5Gt9mVnYOo2
features/mel_dd_2c_coswara/long/Eu11s84cuBTiPXTAtVf9mj3GkqA2_deep.npy,short,val,Eu11s84cuBTiPXTAtVf9mj3GkqA2
features/mel_dd_2c_coswara/long/0zUxdfS5aoS6SiEoF1x6JXOk25B3_deep.npy,long,train,0zUxdfS5aoS6SiEoF1x6JXOk25B3
features/mel_dd_2c_coswara/short/20200413_EqDWckxbsETyHUeBLQ8jLtxlhir2_shallow.npy,short,train,EqDWckxbsETyHUeBLQ8jLtxlhir2
features/mel_dd_2c_coswara/short/20200415_3LCqXTY14jROmsMpG3XkEiMJ9cD3_shallow.npy,short,train,3LCqXTY14jROmsMpG3XkEiMJ9cD3
features/mel_dd_2c_coswara/short/20200413_tOlOwYDEHCRx1QegeMOPaydVcgv1_shallow.npy,short,train,tOlOwYDEHCRx1QegeMOPaydVcgv1
features/mel_dd_2c_coswara/short/20200415_j0q8isyOE2akw5RDUOV9whSwNDW2_shallow.npy,short,val,j0q8isyOE2akw5RDUOV9whSwNDW2
features/mel_dd_2c_coswara/short/20200415_1pXSBzMeizcu5IpLAJUaYpmJyhB3_shallow.npy,long,train,1pXSBzMeizcu5IpLAJUaYpmJyhB3
features/mel_dd_2c_coswara/short/20200415_85XodgEaKrPebeSPsJo2UFaDlWj1_shallow.npy,short,train,85XodgEaKrPebeSPsJo2UFaDlWj1
features/mel_dd_2c_coswara/short/20200415_NBD8pzxLyyYZs8wul5W6UUKBZbz1_shallow.npy,short,train,NBD8pzxLyyYZs8wul5W6UUKBZbz1
features/mel_dd_2c_coswara/short/20200413_cfZUmZvsecYVKw5eSi4qIhfJVpI3_shallow.npy,short,val,cfZUmZvsecYVKw5eSi4qIhfJVpI3
features/mel_dd_2c_coswara/short/20200413_9D1go0wkvuPkFebFk4uQQpcBuZw1_shallow.npy,short,val,9D1go0wkvuPkFebFk4uQQpcBuZw1
features/mel_dd_2c_coswara/short/20200415_AdRRprqo5ZUuLMOPs61ZKS6vrdU2_shallow.npy,short,train,AdRRprqo5ZUuLMOPs61ZKS6vrdU2
features/mel_dd_2c_coswara/short/20200415_GKhkkTlN0PdIgHoEtwXlRlCqMd13_shallow.npy,short,train,GKhkkTlN0PdIgHoEtwXlRlCqMd13
features/mel_dd_2c_coswara/short/20200415_SiEdfz3YnndtOTlm8CIVK4YQcg42_shallow.npy,short,train,SiEdfz3YnndtOTlm8CIVK4YQcg42
features/mel_dd_2c_coswara/short/20200413_pW9mCAeWYiMoM7wW7riLvNRbYDO2_shallow.npy,short,val,pW9mCAeWYiMoM7wW7riLvNRbYDO2
features/mel_dd_2c_coswara/short/20200415_g1nDdvDWgDhgbVDyfl6NyFIfPAp2_shallow.npy,short,train,g1nDdvDWgDhgbVDyfl6NyFIfPAp2
features/mel_dd_2c_coswara/short/20200415_UJkJrzKjH6UQRZF7eHhUQVQwCHB2_shallow.npy,short,train,UJkJrzKjH6UQRZF7eHhUQVQwCHB2
features/mel_dd_2c_coswara/short/20200415_26xevAvhh4PSIz1ls0QAwwfz89i1_shallow.npy,short,train,26xevAvhh4PSIz1ls0QAwwfz89i1
features/mel_dd_2c_coswara/short/20200415_Qs7OP1Hyo6Y4ZE2s4aZyZ3Ew6r62_shallow.npy,long,train,Qs7OP1Hyo6Y4ZE2s4aZyZ3Ew6r62
features/mel_dd_2c_coswara/short/20200415_hkbGDo0CbGUStRblqwQj7KJc5lk2_shallow.npy,short,train,hkbGDo0CbGUStRblqwQj7KJc5lk2
features/mel_dd_2c_coswara/short/20200415_1kj3twlB9PcVyePxzqNGwnkYZZx2_shallow.npy,short,train,1kj3twlB9PcVyePxzqNGwnkYZZx2
features/mel_dd_2c_coswara/short/20200413_vK2bLRNzllXNeyOMudnNSL5cfpG2_shallow.npy,short,test,vK2bLRNzllXNeyOMudnNSL5cfpG2
features/mel_dd_2c_coswara/short/20200413_O4BFgxvAgwbwRGZMkMBJRFnGBbd2_shallow.npy,short,test,O4BFgxvAgwbwRGZMkMBJRFnGBbd2
features/mel_dd_2c_coswara/short/20200415_FNjPKyX47sUuQlzMc1urJ3VB3YE3_shallow.npy,short,train,FNjPKyX47sUuQlzMc1urJ3VB3YE3
features/mel_dd_2c_coswara/short/20200415_l6OFgjiE4MT6I6wfoYHk208nEaJ3_shallow.npy,short,train,l6OFgjiE4MT6I6wfoYHk208nEaJ3
features/mel_dd_2c_coswara/short/20200413_6MmSmB1lmmOiyKNNA0p7IuVe3CA3_shallow.npy,short,val,6MmSmB1lmmOiyKNNA0p7IuVe3CA3
features/mel_dd_2c_coswara/short/20200415_9LGZxIxgbgSheKov7FzsNcFIu4v1_shallow.npy,short,test,9LGZxIxgbgSheKov7FzsNcFIu4v1
features/mel_dd_2c_coswara/short/20200415_y71bldtMZsh4Qemwyr86rXevPcH2_shallow.npy,short,test,y71bldtMZsh4Qemwyr86rXevPcH2
features/mel_dd_2c_coswara/short/20200413_LqGeCxef4fN4IPanKEbWkO1fAwJ3_shallow.npy,short,train,LqGeCxef4fN4IPanKEbWkO1fAwJ3
features/mel_dd_2c_coswara/short/20200415_jSb7SyucSmTHhzs3qQoBExRMQZ02_shallow.npy,long,val,jSb7SyucSmTHhzs3qQoBExRMQZ02
features/mel_dd_2c_coswara/short/20200415_LVfs0kH8h3YRSg7J3Y8g3ufC3a53_shallow.npy,short,train,LVfs0kH8h3YRSg7J3Y8g3ufC3a53
features/mel_dd_2c_coswara/short/20200415_5eEXozx61BXKT71PLRaQASRcC832_shallow.npy,short,val,5eEXozx61BXKT71PLRaQASRcC832
features/mel_dd_2c_coswara/short/20200415_TIFqRMyFsNVEYSMu9P05PF5N2Px1_shallow.npy,long,test,TIFqRMyFsNVEYSMu9P05PF5N2Px1
features/mel_dd_2c_coswara/short/20200415_LwOBSX8F07Z5HgRGLFS3aOQEVKk2_shallow.npy,short,train,LwOBSX8F07Z5HgRGLFS3aOQEVKk2
features/mel_dd_2c_coswara/short/20200415_qje01PDBImMG8VBE3hnyw4GbJ7W2_shallow.npy,short,train,qje01PDBImMG8VBE3hnyw4GbJ7W2
features/mel_dd_2c_coswara/short/20200415_PaLptWlM9gTtp7lUybcAaXGkqhj2_shallow.npy,short,train,PaLptWlM9gTtp7lUybcAaXGkqhj2
features/mel_dd_2c_coswara/short/20200415_HmsAhPiHhiQOnvXYXzZ5u5qFqLq1_shallow.npy,short,val,HmsAhPiHhiQOnvXYXzZ5u5qFqLq1
features/mel_dd_2c_coswara/short/20200415_UhGuA2vn7sUfKJRENR472IxQaEu2_shallow.npy,short,train,UhGuA2vn7sUfKJRENR472IxQaEu2
features/mel_dd_2c_coswara/short/20200415_A6eyvPDHwBNMYFzA65XRMboV96s2_shallow.npy,short,train,A6eyvPDHwBNMYFzA65XRMboV96s2
features/mel_dd_2c_coswara/short/20200413_CAf8ILsDpQMeTPPLwi7nFlgRT2t1_shallow.npy,long,val,CAf8ILsDpQMeTPPLwi7nFlgRT2t1
features/mel_dd_2c_coswara/short/20200415_pbXQf83tO4bPFQ0UZjs9HDE7i7r1_shallow.npy,short,train,pbXQf83tO4bPFQ0UZjs9HDE7i7r1
features/mel_dd_2c_coswara/short/20200415_7yQ29b3Q1KfOIk5K1MSeGTsWqGB2_shallow.npy,short,train,7yQ29b3Q1KfOIk5K1MSeGTsWqGB2
features/mel_dd_2c_coswara/short/20200415_YXqC5B7h7iQZH3RubUFG6SBvZ5L2_shallow.npy,short,train,YXqC5B7h7iQZH3RubUFG6SBvZ5L2
features/mel_dd_2c_coswara/short/20200415_PmbK8Rb4ohNWp4KwTtlU8xzxFGs2_shallow.npy,short,val,PmbK8Rb4ohNWp4KwTtlU8xzxFGs2
features/mel_dd_2c_coswara/short/20200415_JtJEMsy1XPalUgUWmzkLyq9LWbI2_shallow.npy,short,train,JtJEMsy1XPalUgUWmzkLyq9LWbI2
features/mel_dd_2c_coswara/short/20200413_Eoyf44CUffgVCPPjJJkopEyAO7k2_shallow.npy,short,train,Eoyf44CUffgVCPPjJJkopEyAO7k2
features/mel_dd_2c_coswara/short/20200415_AeJcnB6Pl6ayw2YL7whgWyYSVnz2_shallow.npy,short,test,AeJcnB6Pl6ayw2YL7whgWyYSVnz2
features/mel_dd_2c_coswara/short/20200415_xO54amKmQMQwbMoSbmADa6Wa2kK2_shallow.npy,short,train,xO54amKmQMQwbMoSbmADa6Wa2kK2
features/mel_dd_2c_coswara/short/20200413_nMIOAh7qRFf3pqbchclOLKbPDOm1_shallow.npy,short,val,nMIOAh7qRFf3pqbchclOLKbPDOm1
features/mel_dd_2c_coswara/short/20200413_htQzROl26OWQpIYFDzv11F79PLR2_shallow.npy,short,test,htQzROl26OWQpIYFDzv11F79PLR2
features/mel_dd_2c_coswara/short/20200415_fMi5uNWoboXWzfIDskyLCl8HHxH3_shallow.npy,short,val,fMi5uNWoboXWzfIDskyLCl8HHxH3
features/mel_dd_2c_coswara/short/20200415_1Vm44aluw7PMy2mfETHc3MvwQxx1_shallow.npy,short,train,1Vm44aluw7PMy2mfETHc3MvwQxx1
features/mel_dd_2c_coswara/short/20200415_ZnfFHbrHryWzAq27TCTQtY7uWTm1_shallow.npy,short,train,ZnfFHbrHryWzAq27TCTQtY7uWTm1
features/mel_dd_2c_coswara/short/20200413_9ypQNsTsSQYlx72wxTLrHzzNoAJ2_shallow.npy,long,train,9ypQNsTsSQYlx72wxTLrHzzNoAJ2
features/mel_dd_2c_coswara/short/20200413_1ctsxp37dWNbCbizTioZzpAWqJx2_shallow.npy,short,val,1ctsxp37dWNbCbizTioZzpAWqJx2
features/mel_dd_2c_coswara/short/20200413_60Ig4PmU9NMqKGDMR8Um0Tc2KXB3_shallow.npy,short,train,60Ig4PmU9NMqKGDMR8Um0Tc2KXB3
features/mel_dd_2c_coswara/short/20200415_CZT9HTBNgaQrTVKBjIBUtlu6Dgx1_shallow.npy,short,val,CZT9HTBNgaQrTVKBjIBUtlu6Dgx1
features/mel_dd_2c_coswara/short/20200415_GWjZnz8QWXXGzHLaG0HNHFyeZgS2_shallow.npy,short,train,GWjZnz8QWXXGzHLaG0HNHFyeZgS2
features/mel_dd_2c_coswara/short/20200413_kIHldMnyvmXvpLq0LjWr7ecclSj2_shallow.npy,short,train,kIHldMnyvmXvpLq0LjWr7ecclSj2
features/mel_dd_2c_coswara/short/20200415_XoXEyaVStbMpBgQXljyI59CPI4m1_shallow.npy,short,train,XoXEyaVStbMpBgQXljyI59CPI4m1
features/mel_dd_2c_coswara/short/20200415_UVQ8rnPQiYbVAuvPI1uGYIJZmQZ2_shallow.npy,short,train,UVQ8rnPQiYbVAuvPI1uGYIJZmQZ2
features/mel_dd_2c_coswara/short/20200415_yHn6UxlPk8RvWZ3X5jrTa89CPwG2_shallow.npy,short,train,yHn6UxlPk8RvWZ3X5jrTa89CPwG2
features/mel_dd_2c_coswara/short/20200415_6sUnPQNXQCYawfmLL8Pg91UxoiI3_shallow.npy,short,test,6sUnPQNXQCYawfmLL8Pg91UxoiI3
features/mel_dd_2c_coswara/short/20200413_SY4Ekt5W4VZdeIm5r3iLmjxz9pA2_shallow.npy,short,train,SY4Ekt5W4VZdeIm5r3iLmjxz9pA2
